-491.503	37.1764	267.423
-491.053	36.86	266.587
-490.569	36.5349	265.775
-490.141	36.1936	264.938
-489.699	35.854	264.108
-489.231	35.4825	263.306
-488.858	35.1162	262.454
-488.413	34.7717	261.627
-487.925	34.4722	260.807
-487.479	34.1161	259.986
-487.046	33.7502	259.162
-486.6	33.4016	258.338
-486.193	33.0187	257.509
-485.792	32.6408	256.674
-485.321	32.3091	255.857
-484.894	31.9523	255.026
-484.452	31.612	254.196
-484.044	31.2578	253.354
-483.635	30.8625	252.532
-483.259	30.4952	251.681
-482.848	30.1348	250.844
-482.458	29.7467	250.009
-482.018	29.3898	249.185
-481.599	29.0219	248.354
-481.179	28.6688	247.519
-480.752	28.305	246.69
-480.374	27.9752	245.825
-479.968	27.6124	244.986
-479.449	27.2945	244.193
-479.012	26.929	243.372
-478.568	26.5949	242.54
-478.134	26.255	241.705
-477.658	25.9065	240.898
-477.319	25.4938	240.053
-476.877	25.1375	239.229
-476.579	24.7577	238.354
-476.285	24.3493	237.49
-475.814	24.0256	236.669
-475.396	23.6777	235.83
-474.977	23.3366	234.988
-474.517	22.9782	234.176
-474.088	22.6242	233.345
-473.686	22.2757	232.498
-473.256	21.9267	231.666
-472.847	21.5688	230.826
-472.433	21.2203	229.985
-472.015	20.8536	229.154
-471.635	20.5029	228.298
-471.138	20.1936	227.487
-470.716	19.8472	226.65
-470.316	19.4787	225.81
-469.882	19.1234	224.982
-469.499	18.7482	224.138
-469.167	18.3406	223.288
-468.769	18.0007	222.436
-468.365	17.6597	221.587
-467.989	17.3033	220.731
-467.566	16.9915	219.88
-467.218	16.6207	219.019
-466.815	16.2851	218.168
-466.434	15.9381	217.311
-466.052	15.5966	216.452
-465.684	15.2522	215.589
-465.344	14.9079	214.714
-465.001	14.5604	213.841
-464.658	14.2103	212.969
-464.286	13.8894	212.098
-463.919	13.5691	211.225
-463.573	13.214	210.356
-463.206	12.8616	209.496
-462.827	12.5167	208.637
-462.452	12.1573	207.782
-462.091	11.809	206.917
-461.717	11.4828	206.049
-461.317	11.1446	205.197
-460.935	10.8347	204.327
-460.571	10.4867	203.462
-460.15	10.1666	202.614
-459.766	9.82691	201.755
-459.39	9.46567	200.902
-458.994	9.15934	200.036
-458.557	8.85404	199.19
-458.115	8.54242	198.349
-457.75	8.26852	197.459
-457.192	7.99957	196.674
-456.862	7.63898	195.802
-456.588	7.24064	194.927
-456.277	6.8535	194.058
-455.744	6.68324	193.23
-455.364	6.35647	192.364
-455.045	6.0027	191.485
-454.714	5.71703	190.586
-454.312	5.41165	189.722
-454.134	5.03037	188.815
-453.837	4.68379	187.925
-453.501	4.34656	187.046
-453.165	4.10584	186.135
-452.86	3.77517	185.242
-452.561	3.4931	184.331
-452.317	3.1773	183.414
-452.064	2.80223	182.522
-451.773	2.49611	181.616
-451.512	2.13149	180.722
-451.437	1.75353	179.799
-451.13	1.3824	178.923
-450.92	1.00821	178.019
-450.841	0.553218	177.132
-450.652	0.190946	176.22
-450.644	-0.218764	175.308
-450.43	-0.578312	174.399
-450.058	-0.957694	173.552
-449.732	-1.36702	172.7
-449.417	-1.80403	171.857
-449.079	-2.22055	171.014
-448.693	-2.62624	170.185
-448.267	-3.02602	169.374
-447.781	-3.43431	168.601
-447.248	-3.80739	167.841
-446.707	-4.19494	167.095
-446.066	-4.62477	166.459
-445.426	-5.06691	165.831
-444.744	-5.45801	165.213
-444.049	-5.87532	164.627
-443.344	-6.31411	164.069
-442.573	-6.73186	163.59
-441.799	-7.17163	163.134
-440.982	-7.62797	162.78
-440.154	-8.09027	162.465
-439.305	-8.5535	162.21
-438.423	-8.97582	161.999
-437.559	-9.42961	161.783
-436.665	-9.85831	161.653
-435.775	-10.3131	161.607
-434.886	-10.76	161.506
-433.984	-11.1912	161.5
-433.077	-11.6119	161.525
-432.175	-12.0408	161.566
-431.272	-12.4664	161.632
-430.369	-12.8888	161.704
-429.465	-13.3093	161.781
-428.589	-13.6968	161.495
-427.678	-14.1084	161.538
-426.75	-14.478	161.588
-425.862	-14.9314	161.659
-424.976	-15.395	161.668
-424.078	-15.8326	161.708
-423.175	-16.2637	161.712
-422.278	-16.6956	161.625
-421.373	-17.1223	161.628
-420.467	-17.542	161.669
-419.567	-17.9725	161.737
-418.664	-18.3995	161.79
-417.761	-18.8296	161.813
-416.89	-19.3191	161.79
-415.986	-19.7478	161.775
-415.088	-20.1763	161.867
-414.175	-20.5836	161.9
-413.27	-21.0081	161.929
-412.376	-21.456	161.906
-411.473	-21.8852	161.932
-410.555	-22.2785	161.967
-409.644	-22.6923	161.968
-408.735	-23.1079	161.975
-407.848	-23.5691	161.951
-406.936	-23.9801	161.927
-406.039	-24.4182	161.867
-405.127	-24.821	161.801
-404.221	-25.2368	161.718
-403.315	-25.6557	161.65
-402.417	-26.0855	161.557
-401.498	-26.4777	161.521
-400.58	-26.8694	161.462
-399.663	-27.2587	161.377
-398.736	-27.6324	161.329
-397.835	-28.0569	161.242
-396.919	-28.4513	161.173
-395.998	-28.8281	161.076
-395.072	-29.204	161.025
-394.168	-29.6204	160.928
-393.242	-29.9957	160.891
-392.305	-30.3455	160.9
-391.359	-30.6665	160.941
-390.426	-31.0259	160.971
-389.498	-31.3969	160.964
-388.562	-31.7483	160.957
-387.619	-32.0823	160.934
-386.669	-32.3903	160.966
-385.734	-32.746	160.957
-384.814	-33.1378	160.925
-383.878	-33.4867	160.959
-382.942	-33.8374	160.971
-382.008	-34.1963	160.995
-381.068	-34.5321	161.049
-380.131	-34.88	161.089
-379.201	-35.2465	161.092
-378.269	-35.6032	161.152
-377.344	-35.9834	161.181
-376.408	-36.3304	161.243
-375.471	-36.6772	161.277
-374.537	-37.03	161.329
-373.608	-37.3988	161.348
-372.677	-37.7644	161.366
-371.764	-38.1717	161.376
-370.834	-38.5384	161.399
-369.902	-38.9011	161.425
-368.976	-39.2776	161.435
-368.041	-39.6253	161.512
-367.109	-39.9849	161.545
-366.183	-40.362	161.575
-365.251	-40.7197	161.631
-364.309	-41.0547	161.637
-363.387	-41.4421	161.634
-362.464	-41.8216	161.699
-361.531	-42.1809	161.721
-360.599	-42.5441	161.738
-359.668	-42.9045	161.783
-358.742	-43.2809	161.808
-357.809	-43.6402	161.829
-356.879	-44.0098	161.837
-355.942	-44.3549	161.888
-355.032	-44.7688	161.87
-354.118	-45.1738	161.863
-353.201	-45.5723	161.865
-352.26	-45.907	161.918
-351.334	-46.2823	161.95
-350.402	-46.6407	162.006
-349.475	-47.0155	162.041
-348.557	-47.4077	162.094
-347.617	-47.7437	162.151
-346.681	-48.0891	162.226
-345.753	-48.4584	162.264
-344.841	-48.8698	162.284
-343.91	-49.2176	162.39
-342.977	-49.5692	162.463
-342.049	-49.9385	162.523
-341.116	-50.2837	162.621
-340.191	-50.6552	162.698
-339.26	-51.0198	162.727
-338.338	-51.4062	162.725
-337.416	-51.7933	162.727
-336.47	-52.1184	162.707
-335.513	-52.3781	162.58
-334.561	-52.6822	162.618
-334.561	-52.6822	162.618
-334.561	-52.6822	162.618
-333.636	-53.062	162.584
-332.678	-53.3469	162.568
-333.615	-53.1093	162.825
-334.542	-52.791	163.021
-335.422	-52.3157	163.021
-336.242	-51.7451	163.062
-337.147	-51.3749	163.273
-338.036	-50.9267	163.369
-338.92	-50.4682	163.455
-339.787	-49.9954	163.612
-340.685	-49.7144	163.951
-341.585	-49.43	164.281
-341.585	-49.43	164.281
-342.31	-49.6167	164.944
-343.19	-49.1771	165.122
-344.069	-48.7452	165.327
-344.914	-48.2558	165.54
-345.803	-47.8627	165.778
-346.655	-47.3469	165.866
-347.529	-46.8935	166.041
-348.41	-46.4738	166.258
-349.289	-46.0304	166.436
-350.179	-45.6446	166.678
-351.063	-45.2173	166.869
-351.924	-44.7152	166.943
-352.825	-44.3194	167.119
-353.748	-43.987	167.314
-354.665	-43.6217	167.478
-355.566	-43.2055	167.594
-356.462	-42.7917	167.758
-357.391	-42.4307	167.843
-358.309	-42.0411	167.916
-359.203	-41.5959	167.958
-360.109	-41.1814	168.042
-361.052	-40.8468	168.037
-361.972	-40.4589	168.086
-362.902	-40.0903	168.091
-363.839	-39.7445	168.141
-364.759	-39.3527	168.123
-365.675	-38.9524	168.095
-366.609	-38.6044	168.164
-367.563	-38.3186	168.256
-368.503	-37.9869	168.344
-369.425	-37.6025	168.392
-370.355	-37.237	168.417
-371.287	-36.876	168.461
-372.218	-36.5136	168.502
-373.144	-36.1399	168.553
-374.078	-35.7866	168.606
-375.011	-35.43	168.654
-375.946	-35.0783	168.703
-376.887	-34.7431	168.749
-377.822	-34.39	168.784
-378.759	-34.0479	168.843
-379.698	-33.7196	168.945
-380.634	-33.3741	169.016
-381.557	-32.9913	169.051
-382.484	-32.6161	169.089
-383.417	-32.2609	169.142
-384.354	-31.9167	169.198
-385.3	-31.5969	169.243
-386.246	-31.2797	169.309
-387.18	-30.9229	169.346
-388.122	-30.5981	169.426
-389.059	-30.2523	169.474
-390.008	-29.9405	169.531
-390.953	-29.6144	169.546
-391.895	-29.2808	169.59
-392.786	-28.8325	169.528
-393.729	-28.5035	169.591
-394.667	-28.1585	169.616
-395.614	-27.889	169.791
-396.55	-27.5377	169.806
-397.492	-27.2019	169.834
-398.435	-26.8719	169.869
-399.38	-26.5448	169.883
-400.316	-26.194	169.872
-401.26	-25.8712	169.94
-402.193	-25.513	169.906
-403.136	-25.1808	169.947
-404.058	-24.804	169.859
-405.011	-24.5028	169.858
-405.937	-24.1373	169.764
-406.867	-23.7939	169.633
-407.763	-23.4029	169.422
-408.645	-23.0008	169.176
-409.52	-22.5947	168.912
-410.378	-22.202	168.58
-411.222	-21.7715	168.262
-412.058	-21.3585	167.901
-412.861	-20.9059	167.511
-413.662	-20.4616	167.112
-414.453	-20.0119	166.697
-415.236	-19.5707	166.258
-416.031	-19.1729	165.8
-416.818	-18.7704	165.332
-417.571	-18.3565	164.821
-418.366	-17.9887	164.339
-419.107	-17.5635	163.819
-419.889	-17.1653	163.339
-420.689	-16.793	162.869
-421.477	-16.4049	162.39
-422.243	-16.0071	161.885
-423.031	-15.6135	161.412
-423.815	-15.2206	160.931
-424.588	-14.8258	160.435
-425.379	-14.4392	159.961
-426.171	-14.0715	159.474
-426.956	-13.6892	158.985
-427.743	-13.2997	158.507
-428.559	-12.9064	158.083
-429.37	-12.5259	157.639
-430.186	-12.1597	157.193
-431.007	-11.7903	156.756
-431.816	-11.4353	156.289
-432.634	-11.0609	155.852
-433.434	-10.6932	155.378
-434.258	-10.3214	154.95
-435.091	-9.9654	154.527
-435.923	-9.62867	154.086
-436.77	-9.29717	153.67
-437.601	-8.93935	153.244
-438.411	-8.57038	152.788
-439.246	-8.20258	152.378
-440.066	-7.82853	151.947
-440.893	-7.48885	151.498
-441.701	-7.13071	151.029
-442.513	-6.77077	150.57
-443.321	-6.40562	150.108
-444.114	-6.02094	149.636
-444.931	-5.64585	149.197
-445.74	-5.27635	148.741
-446.558	-4.93435	148.278
-447.361	-4.58294	147.796
-448.17	-4.22534	147.33
-448.968	-3.86589	146.846
-449.769	-3.49862	146.374
-450.571	-3.14665	145.891
-451.37	-2.78335	145.411
-452.165	-2.43464	144.916
-452.983	-2.09149	144.454
-453.783	-1.72398	143.98
-454.607	-1.33779	143.564
-455.449	-1.00816	143.139
-456.266	-0.650922	142.686
-457.082	-0.289044	142.235
-457.91	0.0497829	141.787
-458.71	0.42172	141.317
-459.526	0.766624	140.854
-460.331	1.12832	140.382
-461.141	1.48447	139.916
-461.948	1.84306	139.448
-462.77	2.18796	138.995
-463.592	2.52295	138.534
-464.406	2.85585	138.058
-465.218	3.19715	137.585
-466.029	3.5446	137.114
-466.807	3.90363	136.598
-467.596	4.24794	136.09
-468.378	4.60544	135.579
-469.167	4.98356	135.095
-469.968	5.33487	134.61
-470.775	5.6612	134.118
-471.531	6.08273	133.617
-472.347	6.43225	133.156
-473.122	6.80917	132.649
-473.929	7.14115	132.16
-474.715	7.51452	131.667
-475.527	7.8731	131.207
-476.31	8.26172	130.722
-477.114	8.64768	130.269
-477.939	8.98208	129.813
-478.791	9.29499	129.393
-479.476	9.86079	128.934
-480.319	10.2036	128.521
-481.172	10.5394	128.122
-482.01	10.9106	127.72
-482.895	11.2491	127.401
-483.852	11.4808	127.227
-484.76	11.7738	126.929
-485.718	12.0188	126.776
-486.662	12.3114	126.625
-487.614	12.5966	126.512
-488.566	12.89	126.43
-489.502	13.2231	126.311
-490.404	13.6445	126.223
-491.381	13.8396	126.313
-492.301	14.2123	126.434
-493.221	14.5828	126.564
-494.144	14.9029	126.774
-495.058	15.1647	127.084
-495.949	15.4591	127.431
-496.838	15.7128	127.812
-497.701	16.0215	128.211
-498.495	16.4067	128.681
-499.271	16.7291	129.224
-500.037	17.0422	129.786
-500.804	17.3693	130.337
-501.489	17.6829	130.995
-502.102	18.0922	131.671
-502.801	18.4369	132.297
-503.425	18.7204	133.025
-504.039	19.0384	133.748
-504.581	19.3827	134.514
-505.089	19.7622	135.288
-505.273	19.4479	136.219
-505.798	19.7149	137.027
-506.303	20.0682	137.815
-506.807	20.426	138.601
-507.311	20.7915	139.383
-507.81	21.2294	140.131
-508.306	21.5833	140.924
-508.636	21.8327	141.835
-509.149	22.1893	142.615
-509.622	22.5455	143.421
-510.133	22.8948	144.207
-510.603	23.2229	145.026
-511.1	23.58	145.817
-511.617	23.941	146.593
-512.081	24.2972	147.404
-512.593	24.6445	148.19
-513.092	24.9985	148.981
-513.608	25.3499	149.762
-514.13	25.7507	150.515
-514.674	26.1047	151.276
-515.227	26.4385	152.039
-515.763	26.7565	152.821
-516.322	27.0933	153.579
-516.861	27.4385	154.347
-517.394	27.8268	155.099
-517.924	28.1669	155.876
-518.461	28.5637	156.62
-518.992	28.9042	157.396
-519.543	29.2468	158.157
-520.075	29.6066	158.923
-520.606	29.9833	159.683
-521.122	30.3471	160.458
-521.656	30.7297	161.212
-522.172	31.0884	161.99
-522.689	31.442	162.769
-523.231	31.8403	163.51
-523.757	32.1918	164.284
-524.283	32.55	165.055
-524.823	32.917	165.812
-525.341	33.2846	166.585
-525.882	33.6584	167.338
-526.416	34.015	168.105
-526.969	34.3554	168.865
-527.514	34.7169	169.622
-528.037	35.0715	170.397
-528.571	35.4277	171.164
-529.09	35.7787	171.943
-529.63	36.1246	172.711
-530.154	36.4762	173.486
-530.677	36.8423	174.256
-531.198	37.2216	175.021
-531.742	37.5603	175.788
-532.273	37.9251	176.553
-532.805	38.2731	177.325
-533.277	38.5684	178.156
-533.812	38.9182	178.925
-534.355	39.2883	179.678
-534.905	39.634	180.439
-535.444	39.9821	181.206
-535.986	40.331	181.97
-536.517	40.6924	182.737
-537.057	41.0596	183.494
-537.592	41.4323	184.252
-538.096	41.7818	185.042
-538.62	42.1669	185.802
-539.146	42.519	186.576
-539.671	42.8489	187.361
-540.193	43.2065	188.135
-540.71	43.5586	188.915
-541.247	43.949	189.663
-541.784	44.3146	190.423
-542.325	44.6431	191.198
-542.869	45.0033	191.955
-543.4	45.361	192.724
-543.945	45.7248	193.479
-544.485	46.0641	194.249
-545.027	46.4273	195.007
-545.574	46.7908	195.761
-546.113	47.1417	196.527
-546.639	47.4956	197.3
-547.192	47.8566	198.051
-547.751	48.208	198.802
-548.324	48.5782	199.533
-548.882	48.9401	200.28
-549.464	49.2895	201.014
-550.035	49.6499	201.752
-550.609	50.008	202.489
-551.181	50.3578	203.23
-551.782	50.7347	203.935
-552.386	51.1042	204.641
-552.991	51.4842	205.341
-553.587	51.8759	206.042
-554.178	52.2605	206.751
-554.76	52.6416	207.469
-555.332	53.0236	208.195
-555.87	53.3857	208.956
-556.431	53.7557	209.697
-556.973	54.1152	210.456
-557.533	54.4928	211.194
-558.095	54.8792	211.925
-558.66	55.2671	212.653
-559.206	55.6546	213.396
-559.726	56.0386	214.159
-560.246	56.4126	214.927
-560.757	56.836	215.675
-561.259	57.2218	216.449
-561.77	57.6084	217.217
-562.299	57.9769	217.982
-562.832	58.3495	218.741
-563.344	58.7311	219.511
-563.854	59.1403	220.267
-564.375	59.5327	221.025
-564.839	59.921	221.821
-565.364	60.2965	222.585
-565.868	60.6835	223.358
-566.355	61.1449	224.099
-566.838	61.56	224.87
-567.348	61.9681	225.627
-567.814	62.3459	226.427
-568.347	62.7107	227.191
-568.842	63.1025	227.966
-569.355	63.4806	228.737
-569.878	63.8779	229.491
-570.394	64.2558	230.26
-570.867	64.6596	231.043
-571.375	65.0604	231.805
-571.899	65.4392	232.568
-572.419	65.8122	233.336
-572.937	66.1756	234.111
-573.445	66.5442	234.889
-573.949	66.9152	235.669
-574.452	67.3052	236.441
-574.947	67.6894	237.22
-575.424	68.0554	238.019
-575.921	68.4889	238.771
-576.391	68.8624	239.571
-576.883	69.2524	240.349
-577.384	69.677	241.103
-577.87	70.0796	241.879
-578.333	70.4999	242.659
-578.812	70.8657	243.457
-579.29	71.2091	244.266
-579.754	71.5608	245.079
-580.289	71.9323	245.837
-580.789	72.3712	246.584
-581.289	72.7465	247.364
-581.828	73.1154	248.121
-582.352	73.4962	248.883
-582.872	73.8636	249.654
-583.406	74.2638	250.399
-583.941	74.6424	251.155
-584.472	75.0073	251.92
-585.038	75.4069	252.64
-585.605	75.7934	253.367
-586.171	76.172	254.1
-586.752	76.5824	254.803
-587.332	76.9613	255.524
-587.926	77.3416	256.233
-588.5	77.7261	256.956
-589.038	78.0658	257.727
-589.611	78.4433	258.455
-590.189	78.872	259.149
-590.766	79.25	259.873
-591.33	79.6279	260.607
-591.895	80.0137	261.337
-592.478	80.3809	262.061
-593.016	80.7515	262.819
-593.561	81.1208	263.572
-594.083	81.4907	264.34
-594.609	81.8698	265.101
-595.134	82.2507	265.862
-595.632	82.6344	266.64
-596.114	83.016	267.428
-596.608	83.3877	268.215
-597.083	83.7666	269.009
-597.56	84.1367	269.806
-598.035	84.5263	270.595
-598.51	84.8763	271.403
-598.987	85.2605	272.193
-599.466	85.6453	272.982
-599.954	86.0367	273.762
-600.437	86.4029	274.558
-600.939	86.8141	275.319
-601.464	87.2371	276.057
-602.001	87.6332	276.802
-602.514	88.064	277.545
-603.03	88.4508	278.309
-603.543	88.8255	279.081
-604.057	89.1879	279.858
-604.558	89.5393	280.649
-605.072	89.8985	281.428
-605.581	90.2696	282.205
-606.106	90.6148	282.983
-606.629	90.9769	283.754
-607.144	91.3839	284.509
-607.676	91.7974	285.248
-608.185	92.1492	286.033
-608.685	92.5138	286.819
-609.214	92.8814	287.583
-609.72	93.2274	288.374
-610.229	93.5862	289.156
-610.759	93.9518	289.922
-611.288	94.3522	290.669
-611.81	94.7065	291.446
-612.317	95.0788	292.223
-612.851	95.4264	292.993
-613.342	95.7661	293.796
-613.855	96.1143	294.58
-614.392	96.4754	295.343
-614.92	96.8455	296.107
-615.465	97.2179	296.858
-615.997	97.596	297.616
-616.528	97.9608	298.381
-617.064	98.3317	299.139
-617.608	98.7325	299.876
-618.146	99.1023	300.634
-618.682	99.4761	301.39
-619.213	99.8368	302.157
-619.779	100.224	302.885
-620.335	100.613	303.619
-620.884	100.967	304.377
-621.458	101.349	305.101
-622.041	101.743	305.812
-622.61	102.126	306.539
-623.164	102.467	307.299
-623.743	102.829	308.029
-624.353	103.247	308.703
-624.953	103.624	309.408
-625.575	104.032	310.076
-626.179	104.399	310.784
-626.801	104.81	311.45
-627.421	105.232	312.112
-628.019	105.619	312.814
-628.578	105.924	313.585
-629.148	106.295	314.318
-629.677	106.641	315.093
-630.144	106.99	315.906
-630.583	107.35	316.729
-631.013	107.662	317.576
-631.419	108.039	318.408
-631.681	108.361	319.318
-631.798	108.524	320.298
-631.936	108.789	321.252
-632.006	109.171	322.174
-632.055	109.501	323.116
-631.907	109.634	324.096
-631.771	109.919	325.045
-631.688	110.236	325.99
-631.388	110.497	326.907
-631.019	110.819	327.779
-630.605	111.134	328.633
-630.153	111.419	329.479
-629.675	111.741	330.296
-629.05	111.993	331.035
-628.499	112.373	331.777
-627.844	112.683	332.466
-627.141	112.983	333.111
-626.419	113.271	333.74
-625.648	113.531	334.322
-624.969	113.957	334.92
-624.211	114.294	335.478
-623.527	114.742	336.054
-622.793	115.149	336.597
-622.013	115.518	337.103
-621.253	115.938	337.598
-620.524	116.384	338.118
-619.784	116.831	338.62
-619.048	117.262	339.142
-618.339	117.721	339.679
-617.682	118.201	340.26
-616.978	118.661	340.801
-616.389	119.205	341.398
-615.657	119.657	341.909
-614.908	120.064	342.431
-614.187	120.502	342.968
-613.448	120.915	343.501
-612.729	121.35	344.042
-612.011	121.795	344.577
-611.278	122.228	345.103
-610.57	122.675	345.65
-609.835	123.117	346.163
-609.12	123.555	346.709
-608.402	123.993	347.249
-607.658	124.424	347.761
-606.951	124.872	348.307
-606.223	125.307	348.838
-605.498	125.74	349.372
-604.778	126.178	349.912
-604.091	126.622	350.487
-603.379	127.057	351.038
-602.65	127.462	351.589
-601.912	127.879	352.12
-601.184	128.304	352.658
-600.441	128.731	353.173
-599.691	129.204	353.636
-598.969	129.623	354.186
-598.209	130.041	354.684
-597.457	130.454	355.198
-596.74	130.884	355.746
-596.019	131.31	356.293
-595.275	131.72	356.82
-594.555	132.121	357.387
-593.815	132.543	357.911
-593.076	132.958	358.441
-592.293	133.342	358.931
-591.523	133.74	359.43
-590.797	134.152	359.98
-590.085	134.572	360.543
-589.366	135.0	361.09
-588.634	135.418	361.629
-587.901	135.832	362.168
-587.214	136.263	362.754
-586.459	136.667	363.269
-585.659	137.022	363.754
-584.907	137.436	364.266
-584.181	137.87	364.8
-583.447	138.306	365.319
-582.668	138.695	365.812
-581.951	139.111	366.372
-581.217	139.507	366.924
-580.47	139.914	367.449
-579.741	140.326	367.995
-578.995	140.725	368.529
-578.279	141.164	369.072
-577.515	141.558	369.582
-576.813	142.008	370.134
-576.045	142.406	370.636
-575.298	142.785	371.183
-574.568	143.177	371.742
-573.823	143.601	372.258
-573.111	143.976	372.851
-572.376	144.35	373.417
-571.697	144.688	374.068
-570.976	145.136	374.598
-570.224	145.544	375.115
-569.521	145.962	375.69
-568.88	146.423	376.304
-568.188	146.796	376.922
-567.534	147.232	377.541
-566.879	147.599	378.201
-566.249	147.916	378.91
-566.249	147.916	378.91
-565.599	148.363	379.524
-564.932	148.803	380.126
-564.287	149.249	380.746
-563.629	149.677	381.365
-562.985	150.115	381.993
-562.35	150.565	382.62
-561.767	151.043	383.277
-561.144	151.499	383.914
-560.516	151.929	384.561
-559.892	152.364	385.211
-559.309	152.805	385.894
-558.731	153.237	386.585
-558.201	153.715	387.286
-557.64	154.18	387.97
-557.085	154.642	388.663
-556.587	155.096	389.401
-556.032	155.546	390.101
-555.509	155.996	390.825
-554.991	156.461	391.543
-554.448	156.895	392.262
-553.944	157.331	393.007
-553.492	157.807	393.762
-552.968	158.268	394.478
-552.458	158.728	395.205
-551.913	159.194	395.902
-551.405	159.635	396.642
-550.899	160.074	397.384
-550.419	160.531	398.133
-549.978	160.984	398.908
-549.488	161.426	399.66
-549.063	161.9	400.431
-548.666	162.42	401.187
-548.207	162.855	401.961
-547.772	163.302	402.743
-547.31	163.709	403.531
-546.862	164.127	404.322
-546.457	164.532	405.141
-546.036	164.974	405.933
-545.614	165.415	406.726
-545.178	165.818	407.53
-544.76	166.253	408.327
-544.419	166.76	409.119
-544.012	167.206	409.916
-543.592	167.609	410.729
-543.211	168.074	411.529
-542.882	168.546	412.346
-542.578	169.055	413.152
-542.236	169.432	414.013
-541.882	169.895	414.825
-541.942	170.591	415.541
-541.609	171.023	416.378
-541.212	171.342	417.239
-540.802	171.648	418.098
-540.398	171.911	418.974
-540.096	172.456	419.757
-539.556	172.573	420.59
-539.599	173.298	421.278
-539.128	173.546	422.124
-538.508	173.737	422.885
-538.01	173.957	423.724
-537.536	174.219	424.564
-537.017	174.497	425.373
-536.312	174.349	426.066
-535.694	174.589	426.815
-535.191	174.881	427.628
-534.957	175.526	428.356
-534.499	175.895	429.165
-533.976	176.259	429.935
-533.352	176.615	430.631
-532.778	177.051	431.324
-532.15	177.392	432.024
-531.462	177.76	432.649
-530.773	178.148	433.262
-530.054	178.569	433.815
-529.322	178.947	434.381
-528.545	179.33	434.88
-527.727	179.717	435.306
-526.924	180.15	435.716
-526.076	180.565	436.045
-525.241	180.999	436.383
-524.35	181.336	436.688
-523.438	181.687	436.903
-522.538	182.118	436.969
-521.651	182.564	437.084
-520.727	182.941	437.159
-519.811	183.339	437.128
-518.899	183.747	437.071
-517.993	184.158	436.971
-517.078	184.516	436.787
-516.176	184.894	436.578
-515.239	185.132	436.321
-514.359	185.559	436.114
-513.482	185.98	435.883
-512.6	186.408	435.684
-511.739	186.853	435.439
-510.885	187.305	435.181
-510.024	187.684	434.842
-509.184	188.153	434.57
-508.392	188.141	433.959
-508.177	188.964	434.485
-507.768	189.818	434.805
-507.35	190.685	435.077
-506.783	191.494	435.231
-506.038	192.13	435.028
-505.235	192.641	434.723
-504.428	193.127	434.387
-503.616	193.63	434.091
-502.805	194.117	433.767
-502.0	194.622	433.456
-501.187	195.112	433.141
-500.379	195.588	432.793
-499.575	196.091	432.477
-498.768	196.609	432.193
-497.952	197.087	431.868
-497.137	197.566	431.542
-496.321	198.061	431.242
-495.501	198.537	430.926
-494.686	199.02	430.605
-493.866	199.499	430.294
-493.044	199.979	429.984
-492.227	200.448	429.65
-491.421	200.936	429.315
-490.603	201.427	429.016
-489.783	201.909	428.706
-488.969	202.412	428.417
-488.161	202.886	428.067
-487.345	203.356	427.73
-486.526	203.843	427.426
-485.696	204.305	427.113
-484.879	204.772	426.776
-484.056	205.253	426.474
-483.236	205.742	426.176
-482.43	206.229	425.84
-481.608	206.691	425.507
-480.785	207.159	425.185
-479.966	207.652	424.891
-479.149	208.135	424.577
-478.331	208.629	424.28
-477.511	209.118	423.985
-476.693	209.601	423.672
-475.872	210.083	423.366
-475.047	210.562	423.064
-474.219	211.038	422.769
-473.4	211.526	422.468
-472.575	212.013	422.18
-471.752	212.489	421.869
-470.932	212.969	421.558
-470.104	213.448	421.267
-469.271	213.926	420.989
-468.447	214.415	420.702
-467.616	214.886	420.406
-466.789	215.369	420.117
-465.963	215.842	419.813
-465.137	216.317	419.509
-464.306	216.793	419.22
-463.474	217.258	418.918
-462.639	217.719	418.618
-461.814	218.213	418.344
-460.983	218.69	418.058
-460.156	219.174	417.772
-459.324	219.639	417.468
-458.494	220.114	417.178
-457.659	220.588	416.895
-456.828	221.066	416.611
-456.0	221.549	416.327
-455.167	222.026	416.047
-454.337	222.504	415.76
-453.497	222.98	415.498
-452.66	223.455	415.228
-451.82	223.931	414.968
-450.979	224.394	414.689
-450.139	224.87	414.427
-449.306	225.345	414.145
-448.47	225.824	413.876
-447.636	226.299	413.593
-446.786	226.745	413.315
-445.952	227.215	413.026
-445.108	227.664	412.731
-444.275	228.118	412.414
-443.465	228.594	412.072
-442.62	228.947	411.671
-441.804	229.39	411.301
-440.996	229.595	410.747
-440.189	229.98	410.3
-439.413	230.223	409.718
-438.606	230.543	409.222
-437.875	230.879	408.628
-437.216	231.16	407.93
-436.693	231.326	407.094
-435.997	231.78	406.538
-435.997	231.78	406.538
-435.997	231.78	406.538
-435.997	231.78	406.538
-435.371	232.143	405.848
-434.844	232.524	405.088
-434.365	232.929	404.309
-433.958	233.221	403.443
-433.629	233.551	402.559
-433.315	233.969	401.707
-433.145	234.228	400.756
-432.98	234.578	399.833
-432.856	234.866	398.884
-432.258	235.663	398.793
-432.258	235.663	398.793
-431.647	236.312	398.341
-431.494	236.737	397.449
-431.562	237.056	396.504
-431.976	236.882	395.61
-432.174	237.131	394.662
-432.296	237.572	393.773
-432.281	238.125	392.94
-432.444	238.553	392.051
-432.628	238.975	391.163
-432.844	239.404	390.286
-433.099	239.828	389.417
-433.399	240.236	388.555
